idPelicula,titulo,estrenoYear,cantDisponible,rating,genero,nivelTitulo,director
1,Titanic,1997,7,4.3,Romance,Clasicos,James Cameron
2,Bohemian Rhapsody,2018,2,4.1,Musical,Platino,Bryan Singer
3,Avengers Endgame,2019,1,4.5,Accion,Platino,Joe Russo
4,Grease,1978,15,3.5,Musical,Clasicos,Randal Kleiser
5,The Godfather,1972,3,4.5,Drama,Clasicos,Francis Ford
6,Avatar,2009,7,4.2,Aventura,Clasicos,James Cameron
7,Mamma Mia,2008,9,3.8,Musical,Platino,Phyllida Lloyd
8,Nosotros,2019,10,3.0,Terror,Platino,Jordan Peele
9,Shrek,2001,0,4.9,Animacion,Clasicos,Andrew Adamson
10,Shrek 2,2004,1,4.8,Animacion,Clasicos,Andrew Adamson
11,Midsommar,2019,5,3.2,Terror,Platino,Ari Aster
12,Ghost ,1990,8,4.4,Romance,Clasicos,Jerry Zucker
13,Rocky,1976,4,4.3,Accion,Clasicos,John Avildsen
14,Joker,2019,2,4.6,Drama,Platino,Todd Phillips
15,Toy Story,1995,5,4.0,Animacion,Clasicos,John Lasseter
16,La La Land,2016,4,4.2,Musical,Platino,Damien Chazelle
17,Detective Pikachu,2019,1,3.9,Aventura,Platino,Rob Letterman
18,1917,2019,8,4.1,Accion,Platino,Sam Mendes
19,Scream,1996,2,2.9,Terror,Clasicos,Kevin Williamson
20,Me Before You,2016,11,2.8,Romance,Platino,Thea Sharrock
